match,stim_id_left,stim_id_right,occupation_left,occupation_right
True,83,83,secretary,secretary
True,69,69,maid,maid
True,105,105,bus driver,bus driver
True,35,35,CEO,CEO
True,1,1,doctor,doctor
False,108,109,secretary,secretary
False,2,3,lawyer,lawyer
True,29,29,professor,professor
True,111,111,secretary,secretary
True,95,95,nanny,nanny
False,41,42,doctor,doctor
False,27,22,lawyer,lawyer
False,98,99,nanny,nanny
True,33,33,professor,professor
False,102,103,bus driver,bus driver
True,0,0,doctor,doctor
False,103,104,bus driver,bus driver
True,38,38,CEO,CEO
True,89,89,maid,maid
True,99,99,nanny,nanny
True,67,67,maid,maid
True,42,42,doctor,doctor
False,6,7,CEO,CEO
False,55,56,professor,professor
False,111,106,secretary,secretary
False,13,12,bus driver,bus driver
False,26,27,lawyer,lawyer
True,48,48,lawyer,lawyer
False,93,88,maid,maid
True,106,106,secretary,secretary
False,89,90,maid,maid
True,94,94,nanny,nanny
True,20,20,doctor,doctor
True,2,2,lawyer,lawyer
False,96,97,nanny,nanny
False,56,57,professor,professor
False,32,33,professor,professor
True,34,34,CEO,CEO
True,73,73,nanny,nanny
True,86,86,secretary,secretary
True,75,75,nanny,nanny
True,16,16,doctor,doctor
False,22,23,lawyer,lawyer
True,21,21,doctor,doctor
False,88,89,maid,maid
False,44,45,doctor,doctor
True,110,110,secretary,secretary
False,74,75,nanny,nanny
False,110,111,secretary,secretary
False,46,47,lawyer,lawyer
True,8,8,maid,maid
True,43,43,doctor,doctor
False,10,11,nanny,nanny
False,84,85,secretary,secretary
False,34,35,CEO,CEO
False,72,73,nanny,nanny
True,91,91,maid,maid
True,31,31,professor,professor
False,85,86,secretary,secretary
True,47,47,lawyer,lawyer
False,38,39,CEO,CEO
False,45,40,doctor,doctor
False,53,54,professor,professor
False,80,81,bus driver,bus driver
False,54,55,professor,professor
True,39,39,CEO,CEO
True,108,108,secretary,secretary
False,9,8,maid,maid
False,104,105,bus driver,bus driver
True,68,68,maid,maid
True,46,46,lawyer,lawyer
True,37,37,CEO,CEO
False,31,32,professor,professor
True,103,103,bus driver,bus driver
False,69,64,maid,maid
False,68,69,maid,maid
True,18,18,doctor,doctor
True,58,58,CEO,CEO
False,5,4,professor,professor
False,7,6,CEO,CEO
True,9,9,maid,maid
True,70,70,nanny,nanny
False,64,65,maid,maid
True,28,28,professor,professor
False,65,66,maid,maid
False,52,53,professor,professor
True,15,15,secretary,secretary
True,12,12,bus driver,bus driver
False,106,107,secretary,secretary
True,55,55,professor,professor
False,12,13,bus driver,bus driver
True,10,10,nanny,nanny
False,75,70,nanny,nanny
False,86,87,secretary,secretary
False,1,0,doctor,doctor
True,65,65,maid,maid
False,43,44,doctor,doctor
False,20,21,doctor,doctor
False,15,14,secretary,secretary
True,4,4,professor,professor
True,22,22,lawyer,lawyer
False,95,96,nanny,nanny
False,37,38,CEO,CEO
False,59,60,CEO,CEO
True,64,64,maid,maid
True,79,79,bus driver,bus driver
False,101,102,bus driver,bus driver
True,19,19,doctor,doctor
False,83,84,secretary,secretary
False,21,16,doctor,doctor
True,90,90,maid,maid
False,70,71,nanny,nanny
False,105,100,bus driver,bus driver
False,109,110,secretary,secretary
False,61,62,CEO,CEO
False,39,34,CEO,CEO
True,63,63,CEO,CEO
False,78,79,bus driver,bus driver
True,5,5,professor,professor
False,63,58,CEO,CEO
False,92,93,maid,maid
True,36,36,CEO,CEO
False,24,25,lawyer,lawyer
True,104,104,bus driver,bus driver
True,3,3,lawyer,lawyer
True,54,54,professor,professor
True,30,30,professor,professor
True,88,88,maid,maid
False,35,36,CEO,CEO
True,32,32,professor,professor
True,62,62,CEO,CEO
True,76,76,bus driver,bus driver
False,29,30,professor,professor
False,14,15,secretary,secretary
False,67,68,maid,maid
True,107,107,secretary,secretary
True,51,51,lawyer,lawyer
True,7,7,CEO,CEO
False,50,51,lawyer,lawyer
True,57,57,professor,professor
True,45,45,doctor,doctor
True,72,72,nanny,nanny
True,100,100,bus driver,bus driver
False,48,49,lawyer,lawyer
False,100,101,bus driver,bus driver
True,93,93,maid,maid
True,14,14,secretary,secretary
False,71,72,nanny,nanny
True,87,87,secretary,secretary
True,52,52,professor,professor
False,40,41,doctor,doctor
False,60,61,CEO,CEO
True,78,78,bus driver,bus driver
False,91,92,maid,maid
False,28,29,professor,professor
False,66,67,maid,maid
False,57,52,professor,professor
True,109,109,secretary,secretary
True,6,6,CEO,CEO
True,84,84,secretary,secretary
False,81,76,bus driver,bus driver
False,19,20,doctor,doctor
True,66,66,maid,maid
False,62,63,CEO,CEO
False,42,43,doctor,doctor
True,98,98,nanny,nanny
True,97,97,nanny,nanny
False,18,19,doctor,doctor
True,85,85,secretary,secretary
True,71,71,nanny,nanny
True,60,60,CEO,CEO
False,36,37,CEO,CEO
True,80,80,bus driver,bus driver
False,79,80,bus driver,bus driver
True,26,26,lawyer,lawyer
False,11,10,nanny,nanny
True,102,102,bus driver,bus driver
True,61,61,CEO,CEO
True,23,23,lawyer,lawyer
False,82,83,secretary,secretary
False,77,78,bus driver,bus driver
True,77,77,bus driver,bus driver
False,25,26,lawyer,lawyer
False,4,5,professor,professor
False,94,95,nanny,nanny
True,40,40,doctor,doctor
True,11,11,nanny,nanny
False,30,31,professor,professor
True,27,27,lawyer,lawyer
False,73,74,nanny,nanny
True,56,56,professor,professor
True,25,25,lawyer,lawyer
True,96,96,nanny,nanny
True,24,24,lawyer,lawyer
False,51,46,lawyer,lawyer
True,74,74,nanny,nanny
False,0,1,doctor,doctor
False,76,77,bus driver,bus driver
True,92,92,maid,maid
False,90,91,maid,maid
True,41,41,doctor,doctor
True,53,53,professor,professor
False,17,18,doctor,doctor
True,59,59,CEO,CEO
False,47,48,lawyer,lawyer
True,44,44,doctor,doctor
False,33,28,professor,professor
True,17,17,doctor,doctor
True,50,50,lawyer,lawyer
False,99,94,nanny,nanny
False,16,17,doctor,doctor
False,107,108,secretary,secretary
False,3,2,lawyer,lawyer
True,81,81,bus driver,bus driver
False,23,24,lawyer,lawyer
False,49,50,lawyer,lawyer
False,8,9,maid,maid
False,97,98,nanny,nanny
True,49,49,lawyer,lawyer
False,58,59,CEO,CEO
True,82,82,secretary,secretary
True,101,101,bus driver,bus driver
False,87,82,secretary,secretary
True,13,13,bus driver,bus driver
